year,zip,borough,lat,lng,median_response_hours,count
2022,11429,Queens,40.70996,-73.74019,12.547777777777778,5821
2022,11430,Queens,40.649937,-73.789856,81.55388888888889,2430
2022,11432,Queens,40.71217,-73.79571,6.954444444444444,18106
2022,11433,Queens,40.697357,-73.78825,3.434861111111111,12630
2022,11434,Queens,40.67709,-73.77633,15.866666666666667,17177
2022,11435,Queens,40.700832,-73.80937,4.039722222222222,16499
2022,11436,Queens,40.67713,-73.79637,3.6975,7089
2022,11691,Queens,40.600426,-73.75743,42.592777777777776,15894
2022,11692,Queens,40.593452,-73.79336,28.623333333333335,5068
2022,11693,Queens,40.59112,-73.81448,2.1275,3961
2022,11694,Queens,40.578403,-73.84035,2.2672222222222222,8207
2022,11694,UNSPECIFIED,40.57029,-73.85093,287.21305555555557,1
2022,11695,Queens,40.562363,-73.897224,1.765,18
2022,11697,Queens,40.562283,-73.90555,7.530277777777778,157
2022,12345,Manhattan,40.81771,-73.941956,6.262777777777778,73
2023,00083,Manhattan,40.774143,-73.97089,0.8843055555555556,3
2023,10000,Manhattan,40.77995,-73.96741,1.9105555555555556,644
2023,10001,Manhattan,40.749252,-73.9946,1.8025,13310
2023,10002,Manhattan,40.717434,-73.98833,0.9972222222222222,26070
2023,10003,Manhattan,40.731735,-73.98771,1.867361111111111,26356
2023,10004,Manhattan,40.704453,-74.01252,1.3111111111111111,3270
2023,10005,Manhattan,40.70636,-74.00911,1.8019444444444446,2317
2023,10006,Manhattan,40.708244,-74.01327,1.605,1799
2023,10007,Manhattan,40.71345,-74.00828,1.4141666666666666,4204
2023,10007,UNSPECIFIED,40.70804,-73.99934,1.455,1
2023,10009,Manhattan,40.72642,-73.98129,2.823611111111111,21037
2023,10010,Manhattan,40.739525,-73.98409,19.323611111111113,8208
2023,10011,Manhattan,40.740868,-73.999596,16.17972222222222,21852
2023,10012,Manhattan,40.72574,-73.99815,3.5679166666666666,11888
2023,10013,Manhattan,40.719498,-74.00279,2.55,12932
2023,10014,Manhattan,40.734043,-74.004555,18.24652777777778,13636
2023,10016,Manhattan,40.7447,-73.97963,25.966666666666665,20147
2023,10017,Manhattan,40.75265,-73.97338,20.108055555555556,6926
2023,10018,Manhattan,40.754925,-73.99208,4.587222222222222,8045
2023,10019,Manhattan,40.76487,-73.985085,1.697361111111111,29028
2023,10020,Manhattan,40.758945,-73.97896,3.6955555555555555,448
2023,10021,Manhattan,40.769535,-73.95844,22.958333333333336,9156
2023,10022,Manhattan,40.75864,-73.96805,19.40361111111111,10049
2023,10023,Manhattan,40.77723,-73.98023,482.86611111111114,27736
2023,10024,Manhattan,40.786472,-73.97488,27.7,16745
2023,10025,Manhattan,40.798115,-73.96747,26.63722222222222,34285
2023,10026,Manhattan,40.802414,-73.953285,13.82611111111111,21961
2023,10027,Manhattan,40.810547,-73.95021,13.995277777777778,26688
2023,10028,Manhattan,40.777325,-73.955894,17.179444444444442,14776
2023,10029,Manhattan,40.79263,-73.94419,10.260277777777777,21267
2023,10030,Manhattan,40.818146,-73.94267,14.258888888888889,18301
2023,10031,Manhattan,40.824703,-73.949844,4.2162500000000005,33953
2023,10032,Manhattan,40.83741,-73.940994,9.613333333333333,32838
2023,10033,Manhattan,40.8493,-73.93521,10.00986111111111,23333
2023,10034,Manhattan,40.866745,-73.92223,5.075416666666667,23229
2023,10035,Manhattan,40.80147,-73.937325,13.413472222222222,18157
2023,10036,Manhattan,40.759182,-73.98981,10.350694444444445,20837
2023,10037,Manhattan,40.813705,-73.93775,32.829166666666666,8356
2023,10038,Manhattan,40.709496,-74.00451,1.4819444444444445,6585
2023,10039,Manhattan,40.82511,-73.93877,48.41833333333334,12190
2023,10040,Manhattan,40.858173,-73.929504,3.8730555555555557,20050
2023,10041,Manhattan,40.703613,-74.00968,10.813888888888888,36
2023,10044,Manhattan,40.762173,-73.94954,50.12444444444444,1030
2023,10045,Manhattan,40.708786,-74.00895,3.05,29
2023,10048,Manhattan,40.713116,-74.01334,3.8333333333333335,21
2023,10055,Manhattan,40.75883,-73.97398,34.504999999999995,4
2023,10065,Manhattan,40.764416,-73.963326,17.588333333333335,8156
2023,10069,Manhattan,40.775517,-73.98966,0.5213888888888889,748
2023,10075,Manhattan,40.772717,-73.955215,28.13111111111111,5560
2023,10080,Manhattan,40.710587,-74.011734,269.6013888888889,2
2023,10103,Manhattan,40.76027,-73.97658,4.445,90
2023,10105,Manhattan,40.762253,-73.978905,4.965833333333333,185
2023,10106,Manhattan,40.765106,-73.980354,23.14472222222222,19
2023,10107,Manhattan,40.766396,-73.98213,1.7516666666666667,357
2023,10110,Manhattan,40.75354,-73.98086,1.8972222222222221,27
2023,10111,Manhattan,40.759235,-73.9781,85.44055555555556,13
2023,10112,Manhattan,40.75887,-73.97911,22.416666666666668,32
2023,10115,Manhattan,40.81096,-73.964264,39.62166666666667,12
2023,10118,Manhattan,40.7483,-73.98526,32.39472222222222,47
2023,10119,Manhattan,40.755352,-73.98733,1.6779166666666665,51
2023,10120,Manhattan,40.74999,-73.988304,1.2347222222222223,73
2023,10121,Manhattan,40.7501,-73.99202,300.60083333333336,282
2023,10122,Manhattan,40.75148,-73.99176,373.7316666666667,2
2023,10123,Manhattan,40.751442,-73.9903,12.208333333333332,20
2023,10128,Manhattan,40.782024,-73.950714,34.96666666666667,12180
2023,10151,Manhattan,40.76334,-73.97369,0.6538888888888889,104
2023,10152,Manhattan,40.758846,-73.972755,36.93388888888889,13
2023,10153,Manhattan,40.76403,-73.97318,0.7997222222222222,169
2023,10154,Manhattan,40.758064,-73.97297,1.9481944444444443,24
2023,10155,Manhattan,40.761192,-73.96791,24.694861111111113,4
2023,10158,Manhattan,40.749146,-73.975624,7.91,18
2023,10162,Manhattan,40.76996,-73.951126,1.0777777777777777,43
2023,10165,Manhattan,40.752422,-73.978386,38.81736111111111,28
2023,10166,Manhattan,40.752697,-73.97685,18.82111111111111,5
2023,10167,Manhattan,40.75482,-73.97568,130.79611111111112,5
2023,10168,Manhattan,40.751457,-73.9761,1.6524999999999999,55
2023,10169,Manhattan,40.754513,-73.975945,2.4569444444444444,489
2023,10170,Manhattan,40.75228,-73.97544,19.33888888888889,22
2023,10171,Manhattan,40.756298,-73.97461,229.52319444444444,20
2023,10172,Manhattan,40.755627,-73.975105,21.183333333333334,71
2023,10173,Manhattan,40.753914,-73.978485,26.926666666666666,8
2023,10174,Manhattan,40.751793,-73.975784,60.06666666666667,11
2023,10175,Manhattan,40.7542,-73.98036,1080.0,1
2023,10176,Manhattan,40.7556,-73.979324,112.62833333333333,10
2023,10177,Manhattan,40.755,-73.975586,95.00569444444444,12
2023,10178,Manhattan,40.751045,-73.97844,10.45861111111111,21
2023,10179,Manhattan,40.75583,-73.97705,219.67638888888888,17
2023,10271,Manhattan,40.70839,-74.01117,1.464861111111111,68
2023,10278,Manhattan,40.715706,-74.00462,0.35555555555555557,227
2023,10279,Manhattan,40.71226,-74.00789,5.628333333333333,16
2023,10280,Manhattan,40.709244,-74.01685,128.81375,786
2023,10281,Manhattan,40.714035,-74.0156,26.459722222222222,59
2023,10282,Manhattan,40.716457,-74.01609,8.216666666666667,751
2023,10301,Staten Island,40.635044,-74.08869,17.276666666666667,13398
2023,10302,Staten Island,40.632576,-74.136475,21.86861111111111,6430
2023,10303,Staten Island,40.631557,-74.15954,22.429444444444446,6382
2023,10304,Staten Island,40.614033,-74.085,26.656666666666666,12897
2023,10305,Staten Island,40.598427,-74.07516,9.482916666666666,10361
2023,10306,Staten Island,40.568985,-74.11544,25.438194444444445,14889
2023,10307,Staten Island,40.50904,-74.24251,14.881388888888889,3686
2023,10308,Staten Island,40.55164,-74.150696,25.55,6351
2023,10309,Staten Island,40.533295,-74.214455,23.5475,9517
2023,10310,Staten Island,40.63245,-74.11764,15.58388888888889,6718
2023,10312,Staten Island,40.54571,-74.179436,25.646805555555556,15555
2023,10314,Staten Island,40.60364,-74.14862,18.65138888888889,19226
2023,10451,Bronx,40.82235,-73.92066,24.524722222222223,21245
2023,10452,Bronx,40.836468,-73.92297,27.825,43504
2023,10453,Bronx,40.852177,-73.9118,22.371944444444445,37910
2023,10454,Bronx,40.80783,-73.91904,17.54388888888889,14364
2023,10455,Bronx,40.81525,-73.90793,9.575277777777778,18503
2023,10456,Bronx,40.83203,-73.9092,19.080972222222222,41909
2023,10457,Bronx,40.848335,-73.89987,22.8,43885
2023,10458,Bronx,40.86264,-73.889824,24.377222222222223,41239
2023,10459,Bronx,40.825127,-73.89457,29.5925,20179
2023,10460,Bronx,40.84034,-73.8807,23.281388888888888,27460
2023,10461,Bronx,40.846268,-73.840355,8.960277777777778,22220
2023,10462,Bronx,40.84471,-73.86031,21.302500000000002,30295
2023,10463,Bronx,40.880436,-73.90509,5.930555555555555,26359
2023,10463,Manhattan,40.875725,-73.91098,124.985,1573
2023,10463,UNSPECIFIED,40.873985,-73.909065,0.7647222222222222,10
2023,10464,Bronx,40.852055,-73.79137,9.112638888888888,2596
2023,10465,Bronx,40.827595,-73.82087,6.541666666666667,13924
2023,10466,Bronx,40.891674,-73.85288,6.173055555555556,32068
2023,10467,Bronx,40.87478,-73.87169,21.669166666666666,47738
2023,10468,Bronx,40.866665,-73.90046,11.930277777777778,45659
2023,10469,Bronx,40.870842,-73.84968,11.80875,20883
2023,10470,Bronx,40.901,-73.85946,8.761944444444445,9004
2023,10471,Bronx,40.901024,-73.90165,6.401666666666666,7919
2023,10472,Bronx,40.829823,-73.87136,10.396944444444445,25453
2023,10472,UNSPECIFIED,40.83182,-73.85811,1.92,1
2023,10473,Bronx,40.818466,-73.86014,8.255277777777778,15408
2023,10474,Bronx,40.8156,-73.887505,29.26527777777778,7121
2023,10475,Bronx,40.875813,-73.82836,19.53125,3782
2023,10803,Bronx,40.883812,-73.79573,0.4683333333333333,4
2023,11001,Queens,40.73321,-73.70839,9.743333333333334,960
2023,11004,Queens,40.744286,-73.71172,5.745833333333334,2378
2023,11005,Queens,40.758533,-73.71598,21.8,48
2023,11040,Queens,40.74952,-73.70403,3.7344444444444442,635
2023,11101,Queens,40.748653,-73.941444,1.7183333333333333,27273
2023,11102,Queens,40.77133,-73.925514,4.382777777777778,12845
2023,11103,Queens,40.763386,-73.91378,2.9591666666666665,15764
2023,11104,Queens,40.74428,-73.921196,3.933333333333333,9632
2023,11105,Queens,40.77611,-73.90895,3.3161111111111112,14646
2023,11106,Queens,40.762035,-73.92925,10.61111111111111,16055
2023,11106,UNSPECIFIED,40.76294,-73.94476,18.122777777777777,1
2023,11109,Queens,40.746296,-73.95684,0.5855555555555556,1876
2023,11201,Brooklyn,40.694748,-73.98939,1.7480555555555555,44416
2023,11203,Brooklyn,40.651314,-73.935295,20.856944444444444,26682
2023,11204,Brooklyn,40.616783,-73.985596,3.917361111111111,22011
2023,11205,Brooklyn,40.69338,-73.96525,1.6002777777777777,17452
2023,11206,Brooklyn,40.701527,-73.942245,4.898611111111111,26122
2023,11207,Brooklyn,40.672375,-73.89472,11.975833333333334,40822
2023,11208,Brooklyn,40.676407,-73.87268,8.025555555555556,37405
2023,11208,Queens,40.676323,-73.86215,74.41666666666666,4
2023,11208,UNSPECIFIED,40.677036,-73.861824,8.452361111111111,73
2023,11209,Brooklyn,40.62594,-74.02961,1.8913888888888888,25865
2023,11210,Brooklyn,40.630352,-73.94687,17.416666666666668,21352
2023,11211,Brooklyn,40.712734,-73.95171,11.663333333333334,26458
2023,11212,Brooklyn,40.661877,-73.91524,23.384444444444444,27565
2023,11213,Brooklyn,40.670933,-73.93577,31.4725,25820
2023,11214,Brooklyn,40.60193,-73.99649,3.4908333333333332,26869
2023,11215,Brooklyn,40.66792,-73.98407,6.642361111111111,27649
2023,11216,Brooklyn,40.68038,-73.94955,23.842222222222222,28339
2023,11217,Brooklyn,40.6831,-73.97963,2.140277777777778,20990
2023,11218,Brooklyn,40.642315,-73.97572,6.590416666666667,25155
2023,11219,Brooklyn,40.633335,-73.99747,11.616666666666667,19230
2023,11220,Brooklyn,40.64117,-74.013725,2.1341666666666668,29451
2023,11221,Brooklyn,40.69133,-73.927765,3.9375,33853
2023,11222,Brooklyn,40.727932,-73.95039,3.0237499999999997,26569
2023,11222,UNSPECIFIED,40.73598,-73.94294,4.316666666666666,1
2023,11223,Brooklyn,40.598717,-73.97407,2.5748611111111113,25690
2023,11224,Brooklyn,40.57626,-73.99074,0.834861111111111,14563
2023,11225,Brooklyn,40.662888,-73.95482,26.020555555555557,27873
2023,11226,Brooklyn,40.647697,-73.95699,25.59236111111111,50080
2023,11228,Brooklyn,40.61899,-74.01124,1.9941666666666666,12382
2023,11229,Brooklyn,40.6018,-73.94789,4.0136111111111115,24575
2023,11230,Brooklyn,40.623344,-73.96439,7.216666666666667,30331
2023,11231,Brooklyn,40.680424,-74.00032,0.9027777777777777,21636
2023,11232,Brooklyn,40.653423,-74.00203,1.85,13049
2023,11233,Brooklyn,40.67814,-73.91924,23.333333333333332,26143
2023,11234,Brooklyn,40.619785,-73.92461,2.1105555555555555,25483
2023,11235,Brooklyn,40.58388,-73.95286,3.009027777777778,29068
2023,11236,Brooklyn,40.640877,-73.90515,8.006527777777777,22353
2023,11237,Brooklyn,40.701824,-73.91905,3.1841666666666666,23769
2023,11237,Queens,40.702274,-73.91297,102.7,4
2023,11237,UNSPECIFIED,40.70322,-73.91405,2.533333333333333,87
2023,11238,Brooklyn,40.67859,-73.96339,19.90958333333333,32389
2023,11239,Brooklyn,40.6544,-73.87327,0.7936111111111112,12898
2023,11241,Brooklyn,40.693443,-73.99058,3.3072222222222223,37
2023,11242,Brooklyn,40.69324,-73.99066,1.0875,27
2023,11249,Brooklyn,40.714447,-73.96267,2.265833333333333,13135
2023,11249,UNSPECIFIED,40.70857,-73.96996,312.64222222222224,1
2023,11251,Brooklyn,40.700897,-73.96649,18.798333333333332,38
2023,11354,Queens,40.766205,-73.82702,4.279166666666667,14417
2023,11355,Queens,40.753513,-73.82273,2.658611111111111,18086
2023,11356,Queens,40.78528,-73.84519,2.046666666666667,10007
2023,11357,Queens,40.78593,-73.81012,11.28,13168
2023,11358,Queens,40.761074,-73.797264,4.366944444444444,10328
2023,11359,Queens,40.790527,-73.78093,0.6218055555555555,160
2023,11360,Queens,40.779495,-73.78294,2.307638888888889,3815
2023,11361,Queens,40.76314,-73.77365,3.4163888888888887,8899
2023,11362,Queens,40.76069,-73.732864,9.395833333333334,3333
2023,11363,Queens,40.771553,-73.74561,23.954166666666666,1907
2023,11364,Queens,40.746063,-73.75938,5.816111111111111,6786
2023,11365,Queens,40.737915,-73.794914,2.2081944444444446,12558
2023,11366,Queens,40.723,-73.80632,0.5088888888888888,18862
2023,11367,Queens,40.729015,-73.82069,23.133333333333333,8705
2023,11368,Queens,40.74762,-73.859505,1.7593055555555557,31239
2023,11369,Queens,40.7643,-73.87328,2.7916666666666665,12913
2023,11370,Bronx,40.791008,-73.88414,0.5275,12
2023,11370,Queens,40.762627,-73.890366,2.7894444444444444,7563
2023,11371,Queens,40.772667,-73.88605,1030.713888888889,19
2023,11372,Queens,40.75132,-73.88377,3.109027777777778,21631
2023,11373,Queens,40.741367,-73.87771,2.0697222222222225,25890
2023,11374,Queens,40.7271,-73.86021,1.9866666666666666,12659
2023,11375,Queens,40.72338,-73.84805,1.5973611111111112,20155
2023,11377,Queens,40.745132,-73.90383,1.82125,27330
2023,11378,Queens,40.72411,-73.90142,5.354166666666667,19841
2023,11379,Queens,40.718372,-73.88149,6.189444444444445,14438
2023,11385,Queens,40.703617,-73.89542,5.861111111111111,43320
2023,11411,Queens,40.694546,-73.737274,5.9425,5445
2023,11412,Queens,40.697754,-73.75893,18.9825,10451
2023,11413,Queens,40.67188,-73.75163,15.776944444444444,10452
2023,11414,Queens,40.665382,-73.84553,640.0502777777778,16546
2023,11415,Queens,40.707726,-73.83023,9.167222222222222,5544
2023,11416,Brooklyn,40.682274,-73.86445,2.3375,7
2023,11416,Queens,40.68472,-73.849724,3.4625000000000004,8579
2023,11416,UNSPECIFIED,40.68213,-73.86499,0.5652777777777778,1
2023,11417,Queens,40.67765,-73.84335,7.432222222222222,11978
2023,11418,Queens,40.698006,-73.833984,3.230555555555555,12131
2023,11419,Queens,40.688705,-73.82384,3.4411111111111112,19867
2023,11420,Queens,40.675518,-73.81561,6.6658333333333335,19040
2023,11421,Queens,40.691433,-73.8578,2.2847222222222223,17238
2023,11422,Queens,40.660614,-73.73512,9.559722222222224,7767
2023,11423,Queens,40.713997,-73.76825,4.954861111111111,8294
2023,11426,Queens,40.73304,-73.72247,6.130277777777778,4115
2023,11427,Queens,40.72829,-73.74843,12.84388888888889,5224
2023,11428,Queens,40.720554,-73.74278,5.275833333333333,5510
2023,11429,Queens,40.709705,-73.74037,12.083333333333332,6249
2023,11430,Queens,40.649464,-73.78933,638.6880555555556,3124
2023,11432,Queens,40.71284,-73.79666,2.5894444444444447,19607
2023,11433,Queens,40.69691,-73.78966,1.8294444444444444,14883
2023,11434,Queens,40.676826,-73.77655,6.519722222222223,16575
2023,11435,Queens,40.70084,-73.80923,3.6506944444444445,17446
2023,11436,Queens,40.676857,-73.79629,2.279166666666667,7794
2023,11691,Queens,40.60079,-73.75663,22.26888888888889,15691
2023,11692,Queens,40.59332,-73.793236,22.729305555555555,5403
2023,11693,Queens,40.590294,-73.81447,1.3802777777777777,4075
2023,11694,Queens,40.578636,-73.83913,1.6665277777777778,8168
2023,11695,Queens,40.563156,-73.88998,53.41305555555556,13
2023,11697,Queens,40.563496,-73.901665,2.1523611111111114,105
2023,12345,Manhattan,40.81766,-73.94199,20.885555555555555,46
2023,29601,UNSPECIFIED,40.50642,-74.24571,20.894444444444446,1
2023,45040,UNSPECIFIED,40.82658,-73.85212,23.481666666666666,1
2024,00083,Manhattan,40.774746,-73.9701,0.5459722222222222,8
2024,10000,Manhattan,40.779434,-73.96862,2.82,569
2024,10001,Manhattan,40.749348,-73.99473,1.8158333333333334,16475
2024,10002,Manhattan,40.717304,-73.98836,0.9609722222222222,28084
2024,10003,Manhattan,40.731834,-73.98811,2.656388888888889,28089
2024,10004,Manhattan,40.70457,-74.01231,1.1929166666666666,6286
2024,10005,Manhattan,40.706192,-74.0092,1.6175,3137
2024,10006,Manhattan,40.708065,-74.0131,1.4523611111111112,3185
2024,10007,Manhattan,40.71292,-74.00883,1.3795833333333332,5922
2024,10009,Manhattan,40.726215,-73.98099,2.6775,20356
2024,10010,Manhattan,40.73958,-73.984535,13.333333333333334,8462
2024,10011,Manhattan,40.740017,-73.999016,5.988194444444445,23950
2024,10012,Manhattan,40.725693,-73.9981,4.024583333333333,15680
2024,10013,Manhattan,40.71965,-74.00317,1.2893055555555555,14793
2024,10014,Manhattan,40.73369,-74.00436,13.103333333333333,15488
2024,10016,Manhattan,40.744926,-73.9798,11.596666666666668,20828
2024,10017,Manhattan,40.752686,-73.9741,1.9115277777777777,8621
2024,10018,Manhattan,40.754753,-73.99193,3.856388888888889,9214
2024,10019,Manhattan,40.76488,-73.98516,2.574027777777778,25953
2024,10020,Manhattan,40.759106,-73.97931,6.189166666666667,588
2024,10021,Manhattan,40.769756,-73.95885,15.465416666666666,9176
2024,10022,Manhattan,40.758705,-73.968185,12.986944444444445,10959
2024,10023,Manhattan,40.77682,-73.979996,185.33541666666667,29690
2024,10024,Manhattan,40.78627,-73.97459,9.701944444444445,15284
2024,10025,Manhattan,40.79928,-73.967094,7.449722222222222,29942
2024,10026,Manhattan,40.802334,-73.95331,5.762222222222222,23204
2024,10027,Manhattan,40.81077,-73.95043,11.772777777777778,28343
2024,10028,Manhattan,40.77676,-73.95477,10.641944444444444,11551
2024,10029,Manhattan,40.79259,-73.944534,2.7622222222222224,24290
2024,10030,Manhattan,40.8184,-73.94266,10.359444444444444,19961
2024,10031,Manhattan,40.824642,-73.949844,2.8581944444444445,35038
2024,10032,Manhattan,40.837383,-73.94107,13.467777777777776,31445
2024,10033,Manhattan,40.849133,-73.93554,11.509444444444444,26065
2024,10034,Manhattan,40.866867,-73.92225,8.911249999999999,26007
2024,10035,Manhattan,40.80132,-73.93723,19.567777777777778,16700
2024,10036,Manhattan,40.759243,-73.98966,6.3093055555555555,22484
2024,10037,Manhattan,40.8135,-73.9378,38.02597222222222,9750
2024,10038,Manhattan,40.70958,-74.004715,1.2919444444444443,7572
2024,10039,Manhattan,40.825005,-73.93854,25.50125,15500
2024,10040,Manhattan,40.85813,-73.929344,7.325,23650
2024,10041,Manhattan,40.70359,-74.00972,23.325833333333332,31
2024,10044,Manhattan,40.762524,-73.9492,33.718611111111116,623
2024,10045,Manhattan,40.708508,-74.00891,1.0194444444444444,30
2024,10048,Manhattan,40.711586,-74.012245,1.8672222222222221,19
